ts_recv_utc,bid,ask,spread,msg_seq
2026-09-11T17:44:12.752+00:00,153.722,153.725,0.003,41
2026-09-11T17:44:12.955+00:00,153.721,153.724,0.003,41
2026-09-11T17:44:14.256+00:00,153.722,153.725,0.003,41
2026-09-11T17:44:14.658+00:00,153.721,153.724,0.003,41
2026-09-11T17:44:14.860+00:00,153.722,153.723,0.001,41
2026-09-11T17:44:15.062+00:00,153.721,153.724,0.003,41
2026-09-11T17:44:15.460+00:00,153.722,153.725,0.003,41
2026-09-11T17:44:15.662+00:00,153.721,153.724,0.003,41
2026-09-11T17:44:15.861+00:00,153.72,153.722,0.002,41
2026-09-11T17:44:16.067+00:00,153.723,153.724,0.001,41
2026-09-11T17:44:16.264+00:00,153.721,153.724,0.003,41
2026-09-11T17:44:16.465+00:00,153.72,153.723,0.003,41
2026-09-11T17:44:16.666+00:00,153.72,153.722,0.002,41
2026-09-11T17:44:17.069+00:00,153.721,153.724,0.003,41
2026-09-11T17:44:17.469+00:00,153.72,153.722,0.002,41
2026-09-11T17:44:17.670+00:00,153.721,153.724,0.003,41
2026-09-11T17:44:18.778+00:00,153.72,153.723,0.003,41
2026-09-11T17:44:18.978+00:00,153.721,153.724,0.003,41
2026-09-11T17:44:19.186+00:00,153.722,153.725,0.003,41
2026-09-11T17:44:19.389+00:00,153.72,153.723,0.003,41
2026-09-11T17:44:19.802+00:00,153.721,153.724,0.003,41
2026-09-11T17:44:20.602+00:00,153.723,153.724,0.001,41
2026-09-11T17:44:20.801+00:00,153.718,153.719,0.001,41
2026-09-11T17:44:21.602+00:00,153.713,153.714,0.001,41
2026-09-11T17:44:21.805+00:00,153.711,153.712,0.001,41
2026-09-11T17:44:22.007+00:00,153.713,153.713,0.0,41
2026-09-11T17:44:22.206+00:00,153.714,153.715,0.001,41
2026-09-11T17:44:22.608+00:00,153.713,153.714,0.001,41
2026-09-11T17:44:24.975+00:00,153.714,153.715,0.001,41
2026-09-11T17:44:25.180+00:00,153.715,153.715,0.0,41
2026-09-11T17:44:25.383+00:00,153.714,153.715,0.001,41
2026-09-11T17:44:26.661+00:00,153.71,153.714,0.004,41
2026-09-11T17:44:26.862+00:00,153.712,153.716,0.004,41
2026-09-11T17:44:27.063+00:00,153.712,153.719,0.007,41
2026-09-11T17:44:27.264+00:00,153.713,153.72,0.007,41
2026-09-11T17:44:27.466+00:00,153.712,153.719,0.007,41
2026-09-11T17:44:30.169+00:00,153.713,153.72,0.007,41
2026-09-11T17:44:30.365+00:00,153.712,153.719,0.007,41
2026-09-11T17:44:30.578+00:00,153.716,153.723,0.007,41
2026-09-11T17:44:30.780+00:00,153.717,153.724,0.007,41
2026-09-11T17:44:30.967+00:00,153.718,153.725,0.007,41
2026-09-11T17:44:31.172+00:00,153.717,153.724,0.007,41
2026-09-11T17:44:31.374+00:00,153.717,153.722,0.005,41
2026-09-11T17:44:31.976+00:00,153.717,153.72,0.003,41
2026-09-11T17:44:33.143+00:00,153.718,153.721,0.003,41
2026-09-11T17:44:33.549+00:00,153.719,153.722,0.003,41
2026-09-11T17:44:34.347+00:00,153.72,153.723,0.003,42
2026-09-11T17:44:36.172+00:00,153.719,153.722,0.003,42
2026-09-11T17:44:36.373+00:00,153.72,153.723,0.003,42
2026-09-11T17:44:36.581+00:00,153.721,153.724,0.003,42
2026-09-11T17:44:37.180+00:00,153.719,153.722,0.003,42
2026-09-11T17:44:37.380+00:00,153.72,153.723,0.003,42
2026-09-11T17:44:37.782+00:00,153.721,153.724,0.003,42
2026-09-11T17:44:38.584+00:00,153.722,153.725,0.003,42
2026-09-11T17:44:38.784+00:00,153.72,153.723,0.003,42
2026-09-11T17:44:38.984+00:00,153.721,153.724,0.003,42
2026-09-11T17:44:39.592+00:00,153.722,153.725,0.003,42
2026-09-11T17:44:39.988+00:00,153.721,153.724,0.003,42
2026-09-11T17:44:40.391+00:00,153.722,153.725,0.003,42
2026-09-11T17:44:40.592+00:00,153.721,153.724,0.003,42
2026-09-11T17:44:40.997+00:00,153.719,153.722,0.003,42
2026-09-11T17:44:41.194+00:00,153.721,153.724,0.003,42
2026-09-11T17:44:41.413+00:00,153.72,153.723,0.003,42
2026-09-11T17:44:41.595+00:00,153.719,153.722,0.003,42
2026-09-11T17:44:42.000+00:00,153.718,153.721,0.003,42
2026-09-11T17:44:43.207+00:00,153.717,153.72,0.003,42
2026-09-11T17:44:43.406+00:00,153.718,153.721,0.003,42
2026-09-11T17:44:43.607+00:00,153.719,153.722,0.003,42
2026-09-11T17:44:43.813+00:00,153.718,153.721,0.003,42
2026-09-11T17:44:44.007+00:00,153.716,153.722,0.006,42
2026-09-11T17:44:44.411+00:00,153.719,153.722,0.003,42
2026-09-11T17:44:45.016+00:00,153.72,153.723,0.003,42
2026-09-11T17:44:45.620+00:00,153.721,153.724,0.003,42
2026-09-11T17:44:46.424+00:00,153.722,153.725,0.003,42
2026-09-11T17:44:46.634+00:00,153.721,153.724,0.003,42
2026-09-11T17:44:47.027+00:00,153.72,153.723,0.003,42
2026-09-11T17:44:47.229+00:00,153.719,153.722,0.003,42
2026-09-11T17:44:47.428+00:00,153.722,153.725,0.003,42
2026-09-11T17:44:47.629+00:00,153.721,153.724,0.003,42
2026-09-11T17:44:48.632+00:00,153.718,153.724,0.006,42
2026-09-11T17:44:48.832+00:00,153.718,153.723,0.005,42
2026-09-11T17:44:49.036+00:00,153.721,153.724,0.003,42
2026-09-11T17:44:49.237+00:00,153.722,153.725,0.003,42
2026-09-11T17:44:49.436+00:00,153.721,153.724,0.003,42
2026-09-11T17:44:50.242+00:00,153.723,153.726,0.003,42
2026-09-11T17:44:50.439+00:00,153.722,153.725,0.003,42
2026-09-11T17:44:50.641+00:00,153.72,153.723,0.003,42
2026-09-11T17:44:50.844+00:00,153.721,153.724,0.003,42
2026-09-11T17:44:51.648+00:00,153.722,153.725,0.003,42
2026-09-11T17:44:52.049+00:00,153.72,153.722,0.002,42
2026-09-11T17:44:52.251+00:00,153.722,153.725,0.003,42
2026-09-11T17:44:52.453+00:00,153.72,153.723,0.003,42
2026-09-11T17:44:52.653+00:00,153.722,153.725,0.003,42
2026-09-11T17:44:53.057+00:00,153.721,153.723,0.002,42
2026-09-11T17:44:53.262+00:00,153.722,153.725,0.003,42
2026-09-11T17:44:53.664+00:00,153.72,153.722,0.002,42
2026-09-11T17:44:53.864+00:00,153.72,153.723,0.003,42
2026-09-11T17:44:54.072+00:00,153.721,153.723,0.002,42
2026-09-11T17:44:54.274+00:00,153.72,153.722,0.002,42
2026-09-11T17:44:54.679+00:00,153.722,153.725,0.003,42
2026-09-11T17:44:55.285+00:00,153.72,153.722,0.002,42
2026-09-11T17:44:55.487+00:00,153.72,153.723,0.003,42
2026-09-11T17:44:55.688+00:00,153.722,153.725,0.003,42
2026-09-11T17:44:56.301+00:00,153.72,153.722,0.002,42
2026-09-11T17:44:56.499+00:00,153.721,153.722,0.001,42
2026-09-11T17:44:56.700+00:00,153.722,153.723,0.001,42
2026-09-11T17:44:56.902+00:00,153.723,153.724,0.001,42
2026-09-11T17:44:57.100+00:00,153.725,153.726,0.001,42
2026-09-11T17:44:57.502+00:00,153.724,153.725,0.001,42
2026-09-11T17:44:57.912+00:00,153.724,153.724,0.0,42
2026-09-11T17:44:58.113+00:00,153.724,153.725,0.001,42
2026-09-11T17:44:58.313+00:00,153.723,153.724,0.001,42
2026-09-11T17:44:58.516+00:00,153.724,153.725,0.001,42
2026-09-11T17:44:58.719+00:00,153.725,153.726,0.001,43
2026-09-11T17:44:59.524+00:00,153.726,153.727,0.001,43
2026-09-11T17:45:01.291+00:00,153.724,153.724,0.0,43
2026-09-11T17:45:01.490+00:00,153.725,153.726,0.001,43
2026-09-11T17:45:01.892+00:00,153.726,153.727,0.001,43
2026-09-11T17:45:02.098+00:00,153.725,153.726,0.001,43
2026-09-11T17:45:05.026+00:00,153.725,153.725,0.0,43
2026-09-11T17:45:05.227+00:00,153.725,153.726,0.001,43
2026-09-11T17:45:06.321+00:00,153.724,153.724,0.0,43
2026-09-11T17:45:06.524+00:00,153.723,153.724,0.001,43
2026-09-11T17:45:06.926+00:00,153.725,153.726,0.001,43
2026-09-11T17:45:07.527+00:00,153.725,153.727,0.002,43
2026-09-11T17:45:07.729+00:00,153.725,153.726,0.001,43
2026-09-11T17:45:07.933+00:00,153.723,153.727,0.004,43
2026-09-11T17:45:08.131+00:00,153.723,153.724,0.001,43
2026-09-11T17:45:08.334+00:00,153.723,153.725,0.002,43
2026-09-11T17:45:08.533+00:00,153.723,153.724,0.001,43
2026-09-11T17:45:08.735+00:00,153.725,153.725,0.0,43
2026-09-11T17:45:08.935+00:00,153.724,153.725,0.001,43
2026-09-11T17:45:09.760+00:00,153.725,153.726,0.001,43
2026-09-11T17:45:09.959+00:00,153.724,153.725,0.001,43
2026-09-11T17:45:10.360+00:00,153.725,153.726,0.001,43
2026-09-11T17:45:10.961+00:00,153.726,153.726,0.0,43
2026-09-11T17:45:11.162+00:00,153.724,153.725,0.001,43
2026-09-11T17:45:11.817+00:00,153.725,153.725,0.0,43
2026-09-11T17:45:12.216+00:00,153.724,153.725,0.001,43
2026-09-11T17:45:12.411+00:00,153.725,153.725,0.0,43
2026-09-11T17:45:13.714+00:00,153.723,153.724,0.001,43
2026-09-11T17:45:13.921+00:00,153.724,153.725,0.001,43
2026-09-11T17:45:14.774+00:00,153.724,153.728,0.004,43
2026-09-11T17:45:15.247+00:00,153.724,153.725,0.001,43
2026-09-11T17:45:16.081+00:00,153.722,153.724,0.002,43
2026-09-11T17:45:16.321+00:00,153.721,153.724,0.003,43
2026-09-11T17:45:16.958+00:00,153.722,153.723,0.001,43
2026-09-11T17:45:17.301+00:00,153.721,153.722,0.001,43
2026-09-11T17:45:17.510+00:00,153.722,153.723,0.001,43
2026-09-11T17:45:18.262+00:00,153.721,153.722,0.001,43
2026-09-11T17:45:18.941+00:00,153.722,153.723,0.001,43
2026-09-11T17:45:19.820+00:00,153.72,153.723,0.003,43
2026-09-11T17:45:20.023+00:00,153.722,153.723,0.001,43
2026-09-11T17:45:20.625+00:00,153.721,153.722,0.001,43
2026-09-11T17:45:21.023+00:00,153.721,153.724,0.003,43
2026-09-11T17:45:21.225+00:00,153.72,153.723,0.003,43
2026-09-11T17:45:21.827+00:00,153.721,153.724,0.003,43
2026-09-11T17:45:22.426+00:00,153.72,153.723,0.003,43
2026-09-11T17:45:23.031+00:00,153.722,153.725,0.003,43
2026-09-11T17:45:25.106+00:00,153.721,153.724,0.003,44
2026-09-11T17:45:25.307+00:00,153.72,153.723,0.003,44
2026-09-11T17:45:25.708+00:00,153.721,153.724,0.003,44
2026-09-11T17:45:25.912+00:00,153.722,153.725,0.003,44
2026-09-11T17:45:26.114+00:00,153.721,153.724,0.003,44
2026-09-11T17:45:27.347+00:00,153.72,153.724,0.004,44
2026-09-11T17:45:27.550+00:00,153.721,153.724,0.003,44
2026-09-11T17:45:27.964+00:00,153.723,153.726,0.003,44
2026-09-11T17:45:28.165+00:00,153.722,153.725,0.003,44
2026-09-11T17:45:28.559+00:00,153.721,153.724,0.003,44
2026-09-11T17:45:28.753+00:00,153.722,153.725,0.003,44
2026-09-11T17:45:29.479+00:00,153.72,153.723,0.003,44
2026-09-11T17:45:30.171+00:00,153.721,153.724,0.003,44
2026-09-11T17:45:30.371+00:00,153.72,153.723,0.003,44
2026-09-11T17:45:30.572+00:00,153.721,153.724,0.003,44
2026-09-11T17:45:30.771+00:00,153.722,153.725,0.003,44
2026-09-11T17:45:31.374+00:00,153.723,153.726,0.003,44
2026-09-11T17:45:32.175+00:00,153.724,153.727,0.003,44
2026-09-11T17:45:32.983+00:00,153.723,153.726,0.003,44
2026-09-11T17:45:33.382+00:00,153.724,153.727,0.003,44
2026-09-11T17:45:33.787+00:00,153.726,153.729,0.003,44
2026-09-11T17:45:33.987+00:00,153.725,153.728,0.003,44
2026-09-11T17:45:34.390+00:00,153.726,153.729,0.003,44
2026-09-11T17:45:34.590+00:00,153.725,153.728,0.003,44
2026-09-11T17:45:36.946+00:00,153.726,153.729,0.003,44
2026-09-11T17:45:37.150+00:00,153.725,153.728,0.003,44
2026-09-11T17:45:37.550+00:00,153.724,153.727,0.003,44
2026-09-11T17:45:38.366+00:00,153.723,153.726,0.003,44
2026-09-11T17:45:38.567+00:00,153.724,153.727,0.003,44
2026-09-11T17:45:38.768+00:00,153.723,153.725,0.002,44
2026-09-11T17:45:38.972+00:00,153.723,153.726,0.003,44
2026-09-11T17:45:39.170+00:00,153.722,153.725,0.003,44
2026-09-11T17:45:39.370+00:00,153.721,153.724,0.003,44
2026-09-11T17:45:39.575+00:00,153.723,153.726,0.003,44
2026-09-11T17:45:39.976+00:00,153.722,153.725,0.003,44
2026-09-11T17:45:40.982+00:00,153.723,153.726,0.003,44
2026-09-11T17:45:41.584+00:00,153.722,153.725,0.003,44
2026-09-11T17:45:41.786+00:00,153.723,153.726,0.003,44
2026-09-11T17:45:41.988+00:00,153.722,153.725,0.003,44
2026-09-11T17:45:42.587+00:00,153.723,153.726,0.003,44
2026-09-11T17:45:42.988+00:00,153.722,153.725,0.003,44
2026-09-11T17:45:43.961+00:00,153.72,153.723,0.003,44
2026-09-11T17:45:44.360+00:00,153.721,153.724,0.003,44
2026-09-11T17:45:45.922+00:00,153.72,153.722,0.002,44
2026-09-11T17:45:46.122+00:00,153.72,153.723,0.003,44
2026-09-11T17:45:46.726+00:00,153.722,153.725,0.003,44
2026-09-11T17:45:46.929+00:00,153.72,153.722,0.002,44
2026-09-11T17:45:47.352+00:00,153.72,153.723,0.003,44
2026-09-11T17:45:48.148+00:00,153.721,153.724,0.003,44
2026-09-11T17:45:49.237+00:00,153.72,153.722,0.002,45
2026-09-11T17:45:49.438+00:00,153.72,153.723,0.003,45
2026-09-11T17:45:52.585+00:00,153.719,153.721,0.002,45
2026-09-11T17:45:52.785+00:00,153.72,153.723,0.003,45
2026-09-11T17:45:55.221+00:00,153.721,153.724,0.003,45
2026-09-11T17:45:55.417+00:00,153.72,153.723,0.003,45
2026-09-11T17:45:56.821+00:00,153.721,153.724,0.003,45
2026-09-11T17:45:57.428+00:00,153.72,153.723,0.003,45
2026-09-11T17:45:57.621+00:00,153.721,153.724,0.003,45
2026-09-11T17:45:58.225+00:00,153.72,153.723,0.003,45
2026-09-11T17:45:58.427+00:00,153.721,153.724,0.003,45
2026-09-11T17:45:59.896+00:00,153.72,153.723,0.003,45
2026-09-11T17:46:00.097+00:00,153.722,153.725,0.003,45
2026-09-11T17:46:00.298+00:00,153.721,153.724,0.003,45
2026-09-11T17:46:01.597+00:00,153.72,153.722,0.002,45
2026-09-11T17:46:01.799+00:00,153.721,153.724,0.003,45
2026-09-11T17:46:02.413+00:00,153.722,153.725,0.003,45
2026-09-11T17:46:02.613+00:00,153.721,153.724,0.003,45
2026-09-11T17:46:03.017+00:00,153.72,153.722,0.002,45
2026-09-11T17:46:03.618+00:00,153.72,153.724,0.004,45
2026-09-11T17:46:03.819+00:00,153.721,153.724,0.003,45
2026-09-11T17:46:04.821+00:00,153.72,153.723,0.003,45
2026-09-11T17:46:05.024+00:00,153.721,153.724,0.003,45
2026-09-11T17:46:06.982+00:00,153.722,153.725,0.003,45
2026-09-11T17:46:07.182+00:00,153.721,153.724,0.003,45
2026-09-11T17:46:07.787+00:00,153.722,153.725,0.003,45
2026-09-11T17:46:08.188+00:00,153.724,153.726,0.002,45
2026-09-11T17:46:08.390+00:00,153.725,153.728,0.003,45
2026-09-11T17:46:10.600+00:00,153.724,153.727,0.003,45
2026-09-11T17:46:10.803+00:00,153.725,153.728,0.003,45
2026-09-11T17:46:12.008+00:00,153.724,153.728,0.004,45
2026-09-11T17:46:12.213+00:00,153.726,153.729,0.003,45
2026-09-11T17:46:12.815+00:00,153.727,153.73,0.003,45
2026-09-11T17:46:13.015+00:00,153.726,153.729,0.003,45
2026-09-11T17:46:13.216+00:00,153.727,153.73,0.003,45
2026-09-11T17:46:13.415+00:00,153.725,153.728,0.003,45
2026-09-11T17:46:14.018+00:00,153.724,153.727,0.003,45
2026-09-11T17:46:14.432+00:00,153.723,153.726,0.003,46
2026-09-11T17:46:14.634+00:00,153.724,153.727,0.003,46
2026-09-11T17:46:15.037+00:00,153.721,153.727,0.006,46
2026-09-11T17:46:15.436+00:00,153.724,153.727,0.003,46
2026-09-11T17:46:15.839+00:00,153.723,153.726,0.003,46
2026-09-11T17:46:16.040+00:00,153.724,153.727,0.003,46
2026-09-11T17:46:16.242+00:00,153.723,153.726,0.003,46
2026-09-11T17:46:16.442+00:00,153.722,153.725,0.003,46
2026-09-11T17:46:16.642+00:00,153.72,153.723,0.003,46
2026-09-11T17:46:17.648+00:00,153.721,153.724,0.003,46
2026-09-11T17:46:17.849+00:00,153.72,153.723,0.003,46
2026-09-11T17:46:18.055+00:00,153.72,153.724,0.004,46
2026-09-11T17:46:18.453+00:00,153.72,153.723,0.003,46
2026-09-11T17:46:18.653+00:00,153.721,153.724,0.003,46
2026-09-11T17:46:18.852+00:00,153.72,153.723,0.003,46
2026-09-11T17:46:20.295+00:00,153.719,153.722,0.003,46
2026-09-11T17:46:20.698+00:00,153.72,153.723,0.003,46
2026-09-11T17:46:21.575+00:00,153.721,153.727,0.006,46
2026-09-11T17:46:21.977+00:00,153.72,153.723,0.003,46
2026-09-11T17:46:22.381+00:00,153.721,153.724,0.003,46
2026-09-11T17:46:22.779+00:00,153.72,153.723,0.003,46
2026-09-11T17:46:23.183+00:00,153.721,153.724,0.003,46
2026-09-11T17:46:24.386+00:00,153.722,153.725,0.003,46
2026-09-11T17:46:24.587+00:00,153.721,153.724,0.003,46
2026-09-11T17:46:25.987+00:00,153.72,153.723,0.003,46
2026-09-11T17:46:27.595+00:00,153.719,153.722,0.003,46
2026-09-11T17:46:27.996+00:00,153.72,153.723,0.003,46
2026-09-11T17:46:28.204+00:00,153.719,153.722,0.003,46
2026-09-11T17:46:29.371+00:00,153.716,153.719,0.003,46
2026-09-11T17:46:29.571+00:00,153.718,153.721,0.003,46
2026-09-11T17:46:29.773+00:00,153.717,153.72,0.003,46
2026-09-11T17:46:29.974+00:00,153.719,153.722,0.003,46
2026-09-11T17:46:30.376+00:00,153.718,153.721,0.003,46
2026-09-11T17:46:30.978+00:00,153.717,153.72,0.003,46
2026-09-11T17:46:31.178+00:00,153.716,153.72,0.004,46
2026-09-11T17:46:31.379+00:00,153.717,153.721,0.004,46
2026-09-11T17:46:31.581+00:00,153.717,153.72,0.003,46
2026-09-11T17:46:33.898+00:00,153.716,153.719,0.003,46
2026-09-11T17:46:34.237+00:00,153.717,153.72,0.003,46
2026-09-11T17:46:35.241+00:00,153.718,153.721,0.003,46
2026-09-11T17:46:35.441+00:00,153.717,153.72,0.003,46
2026-09-11T17:46:38.371+00:00,153.718,153.721,0.003,46
2026-09-11T17:46:38.571+00:00,153.717,153.72,0.003,46
2026-09-11T17:46:42.432+00:00,153.718,153.719,0.001,47
2026-09-11T17:46:42.835+00:00,153.716,153.718,0.002,47
2026-09-11T17:46:43.036+00:00,153.717,153.718,0.001,47
2026-09-11T17:46:43.743+00:00,153.718,153.719,0.001,47
2026-09-11T17:46:43.946+00:00,153.717,153.718,0.001,47
2026-09-11T17:46:44.147+00:00,153.716,153.719,0.003,47
2026-09-11T17:46:44.633+00:00,153.717,153.718,0.001,47
2026-09-11T17:46:44.835+00:00,153.718,153.721,0.003,47
2026-09-11T17:46:45.037+00:00,153.717,153.718,0.001,47
2026-09-11T17:46:46.029+00:00,153.719,153.721,0.002,47
2026-09-11T17:46:46.229+00:00,153.719,153.72,0.001,47
2026-09-11T17:46:46.432+00:00,153.72,153.723,0.003,47
2026-09-11T17:46:46.835+00:00,153.722,153.725,0.003,47
2026-09-11T17:46:47.643+00:00,153.72,153.726,0.006,47
2026-09-11T17:46:47.841+00:00,153.719,153.725,0.006,47
2026-09-11T17:46:48.048+00:00,153.724,153.727,0.003,47
2026-09-11T17:46:48.247+00:00,153.723,153.726,0.003,47
2026-09-11T17:46:49.250+00:00,153.722,153.725,0.003,47
2026-09-11T17:46:49.851+00:00,153.723,153.726,0.003,47
2026-09-11T17:46:50.088+00:00,153.724,153.727,0.003,47
2026-09-11T17:46:50.291+00:00,153.723,153.726,0.003,47
2026-09-11T17:46:50.491+00:00,153.722,153.725,0.003,47
2026-09-11T17:46:50.691+00:00,153.723,153.726,0.003,47
2026-09-11T17:46:50.891+00:00,153.726,153.729,0.003,47
2026-09-11T17:46:51.896+00:00,153.723,153.726,0.003,47
2026-09-11T17:46:52.300+00:00,153.724,153.727,0.003,47
2026-09-11T17:46:52.496+00:00,153.722,153.725,0.003,47
2026-09-11T17:46:52.700+00:00,153.723,153.726,0.003,47
2026-09-11T17:46:53.105+00:00,153.722,153.725,0.003,47
2026-09-11T17:46:55.973+00:00,153.723,153.726,0.003,47
2026-09-11T17:46:56.379+00:00,153.722,153.725,0.003,47
2026-09-11T17:46:58.302+00:00,153.724,153.727,0.003,47
2026-09-11T17:46:58.504+00:00,153.723,153.726,0.003,47
2026-09-11T17:46:58.704+00:00,153.724,153.727,0.003,47
2026-09-11T17:46:58.905+00:00,153.723,153.726,0.003,47
2026-09-11T17:47:03.068+00:00,153.726,153.729,0.003,47
2026-09-11T17:47:03.263+00:00,153.727,153.73,0.003,47
2026-09-11T17:47:03.463+00:00,153.73,153.733,0.003,47
2026-09-11T17:47:03.667+00:00,153.729,153.732,0.003,47
2026-09-11T17:47:03.866+00:00,153.728,153.731,0.003,47
2026-09-11T17:47:04.268+00:00,153.729,153.732,0.003,47
2026-09-11T17:47:04.467+00:00,153.728,153.731,0.003,48
2026-09-11T17:47:04.667+00:00,153.73,153.733,0.003,48
2026-09-11T17:47:04.867+00:00,153.731,153.734,0.003,48
2026-09-11T17:47:05.272+00:00,153.731,153.736,0.005,48
2026-09-11T17:47:05.473+00:00,153.731,153.734,0.003,48
2026-09-11T17:47:05.873+00:00,153.732,153.735,0.003,48
2026-09-11T17:47:06.073+00:00,153.733,153.736,0.003,48
2026-09-11T17:47:06.273+00:00,153.731,153.734,0.003,48
2026-09-11T17:47:06.679+00:00,153.73,153.733,0.003,48
2026-09-11T17:47:06.879+00:00,153.731,153.734,0.003,48
2026-09-11T17:47:07.294+00:00,153.73,153.733,0.003,48
2026-09-11T17:47:08.084+00:00,153.731,153.734,0.003,48
2026-09-11T17:47:08.485+00:00,153.733,153.736,0.003,48
2026-09-11T17:47:09.085+00:00,153.732,153.735,0.003,48
2026-09-11T17:47:09.285+00:00,153.734,153.737,0.003,48
2026-09-11T17:47:09.486+00:00,153.733,153.736,0.003,48
2026-09-11T17:47:09.687+00:00,153.734,153.737,0.003,48
2026-09-11T17:47:10.088+00:00,153.733,153.736,0.003,48
2026-09-11T17:47:10.286+00:00,153.734,153.737,0.003,48
2026-09-11T17:47:10.494+00:00,153.733,153.736,0.003,48
2026-09-11T17:47:13.565+00:00,153.732,153.735,0.003,48
2026-09-11T17:47:13.767+00:00,153.733,153.736,0.003,48
2026-09-11T17:47:13.967+00:00,153.732,153.735,0.003,48
2026-09-11T17:47:14.367+00:00,153.732,153.738,0.006,48
2026-09-11T17:47:14.569+00:00,153.732,153.735,0.003,48
2026-09-11T17:47:15.488+00:00,153.733,153.736,0.003,48
2026-09-11T17:47:16.091+00:00,153.73,153.733,0.003,48
2026-09-11T17:47:16.489+00:00,153.731,153.734,0.003,48
2026-09-11T17:47:16.692+00:00,153.729,153.732,0.003,48
2026-09-11T17:47:17.095+00:00,153.73,153.733,0.003,48
2026-09-11T17:47:18.099+00:00,153.729,153.732,0.003,48
2026-09-11T17:47:18.301+00:00,153.73,153.733,0.003,48
2026-09-11T17:47:19.392+00:00,153.731,153.734,0.003,48
2026-09-11T17:47:20.199+00:00,153.73,153.733,0.003,48
2026-09-11T17:47:21.374+00:00,153.731,153.734,0.003,48
2026-09-11T17:47:21.574+00:00,153.73,153.733,0.003,48
2026-09-11T17:47:22.175+00:00,153.731,153.734,0.003,48
2026-09-11T17:47:22.376+00:00,153.732,153.735,0.003,48
2026-09-11T17:47:22.783+00:00,153.731,153.734,0.003,48
2026-09-11T17:47:22.980+00:00,153.732,153.735,0.003,48
2026-09-11T17:47:23.984+00:00,153.731,153.734,0.003,48
2026-09-11T17:47:24.388+00:00,153.732,153.735,0.003,48
2026-09-11T17:47:25.655+00:00,153.731,153.734,0.003,48
2026-09-11T17:47:25.860+00:00,153.73,153.733,0.003,48
2026-09-11T17:47:26.258+00:00,153.729,153.732,0.003,48
2026-09-11T17:47:26.460+00:00,153.727,153.732,0.005,48
2026-09-11T17:47:26.660+00:00,153.718,153.723,0.005,48
2026-09-11T17:47:26.860+00:00,153.722,153.725,0.003,48
2026-09-11T17:47:27.261+00:00,153.723,153.726,0.003,48
2026-09-11T17:47:27.464+00:00,153.722,153.725,0.003,48
2026-09-11T17:47:27.665+00:00,153.723,153.726,0.003,48
2026-09-11T17:47:27.865+00:00,153.722,153.725,0.003,48
2026-09-11T17:47:28.066+00:00,153.723,153.726,0.003,48
2026-09-11T17:47:28.269+00:00,153.722,153.725,0.003,48
2026-09-11T17:47:28.876+00:00,153.72,153.726,0.006,48
2026-09-11T17:47:29.677+00:00,153.723,153.726,0.003,49
2026-09-11T17:47:29.876+00:00,153.722,153.725,0.003,49
2026-09-11T17:47:30.276+00:00,153.723,153.726,0.003,49
2026-09-11T17:47:30.480+00:00,153.72,153.723,0.003,49
2026-09-11T17:47:32.370+00:00,153.719,153.722,0.003,49
2026-09-11T17:47:34.961+00:00,153.718,153.721,0.003,49
2026-09-11T17:47:35.161+00:00,153.719,153.722,0.003,49
2026-09-11T17:47:36.165+00:00,153.719,153.723,0.004,49
2026-09-11T17:47:36.366+00:00,153.72,153.724,0.004,49
2026-09-11T17:47:36.565+00:00,153.719,153.723,0.004,49
2026-09-11T17:47:36.769+00:00,153.716,153.722,0.006,49
2026-09-11T17:47:37.168+00:00,153.719,153.722,0.003,49
2026-09-11T17:47:37.852+00:00,153.718,153.721,0.003,49
2026-09-11T17:47:38.854+00:00,153.719,153.72,0.001,49
2026-09-11T17:47:39.054+00:00,153.718,153.721,0.003,49
2026-09-11T17:47:40.443+00:00,153.717,153.719,0.002,49
