ts_recv_utc,bid,ask,spread,msg_seq
2026-09-11T17:58:07.407+00:00,4358.8,4358.88,0.08,74
2026-09-11T17:58:07.635+00:00,4358.8,4358.89,0.09,74
2026-09-11T17:58:07.860+00:00,4358.81,4358.89,0.08,74
2026-09-11T17:58:08.234+00:00,4358.8,4358.88,0.08,74
2026-09-11T17:58:08.458+00:00,4358.89,4358.97,0.08,74
2026-09-11T17:58:08.683+00:00,4358.91,4358.99,0.08,74
2026-09-11T17:58:09.314+00:00,4358.93,4359.01,0.08,74
2026-09-11T17:58:09.539+00:00,4358.94,4359.02,0.08,74
2026-09-11T17:58:09.839+00:00,4358.92,4359.0,0.08,74
2026-09-11T17:58:10.454+00:00,4358.91,4358.99,0.08,74
2026-09-11T17:58:10.677+00:00,4358.85,4358.93,0.08,74
2026-09-11T17:58:10.907+00:00,4358.84,4358.94,0.1,74
2026-09-11T17:58:11.311+00:00,4358.9,4358.99,0.09,74
2026-09-11T17:58:11.539+00:00,4358.91,4359.0,0.09,74
2026-09-11T17:58:11.917+00:00,4358.97,4359.05,0.08,74
2026-09-11T17:58:12.264+00:00,4358.98,4359.06,0.08,74
2026-09-11T17:58:12.639+00:00,4358.94,4359.02,0.08,74
2026-09-11T17:58:13.109+00:00,4359.11,4359.19,0.08,74
2026-09-11T17:58:13.683+00:00,4358.98,4359.06,0.08,74
2026-09-11T17:58:14.350+00:00,4358.99,4359.07,0.08,74
2026-09-11T17:58:14.623+00:00,4359.0,4359.08,0.08,74
2026-09-11T17:58:14.849+00:00,4358.9,4358.98,0.08,74
2026-09-11T17:58:15.300+00:00,4358.97,4359.05,0.08,74
2026-09-11T17:58:15.749+00:00,4358.9,4358.98,0.08,74
2026-09-11T17:58:16.690+00:00,4358.8,4358.88,0.08,74
2026-09-11T17:58:17.054+00:00,4358.89,4358.97,0.08,74
2026-09-11T17:58:17.821+00:00,4358.88,4358.96,0.08,74
2026-09-11T17:58:18.479+00:00,4358.86,4358.94,0.08,74
2026-09-11T17:58:18.882+00:00,4358.88,4358.96,0.08,74
2026-09-11T17:58:19.183+00:00,4358.87,4358.95,0.08,74
2026-09-11T17:58:19.561+00:00,4358.85,4358.93,0.08,74
2026-09-11T17:58:19.869+00:00,4358.87,4358.95,0.08,74
2026-09-11T17:58:21.564+00:00,4358.89,4358.97,0.08,74
2026-09-11T17:58:22.439+00:00,4358.83,4358.91,0.08,74
2026-09-11T17:58:22.653+00:00,4358.92,4359.0,0.08,74
2026-09-11T17:58:22.953+00:00,4358.93,4359.01,0.08,74
2026-09-11T17:58:23.727+00:00,4358.92,4359.0,0.08,75
2026-09-11T17:58:26.729+00:00,4359.06,4359.14,0.08,75
2026-09-11T17:58:26.967+00:00,4358.84,4358.92,0.08,75
2026-09-11T17:58:28.811+00:00,4358.83,4358.91,0.08,75
2026-09-11T17:58:29.033+00:00,4358.86,4358.94,0.08,75
2026-09-11T17:58:29.259+00:00,4358.94,4359.03,0.09,75
2026-09-11T17:58:29.713+00:00,4358.87,4358.96,0.09,75
2026-09-11T17:58:29.950+00:00,4358.81,4358.89,0.08,75
2026-09-11T17:58:30.392+00:00,4358.72,4358.82,0.1,75
2026-09-11T17:58:30.728+00:00,4358.73,4358.83,0.1,75
2026-09-11T17:58:31.149+00:00,4359.02,4359.12,0.1,75
2026-09-11T17:58:32.126+00:00,4358.84,4358.93,0.09,75
2026-09-11T17:58:32.611+00:00,4358.83,4358.92,0.09,75
2026-09-11T17:58:32.839+00:00,4358.69,4358.79,0.1,75
2026-09-11T17:58:33.063+00:00,4358.77,4358.86,0.09,75
2026-09-11T17:58:33.361+00:00,4358.67,4358.77,0.1,75
2026-09-11T17:58:33.735+00:00,4358.67,4358.76,0.09,75
2026-09-11T17:58:33.979+00:00,4358.68,4358.77,0.09,75
2026-09-11T17:58:34.808+00:00,4358.67,4358.75,0.08,75
2026-09-11T17:58:35.009+00:00,4358.66,4358.74,0.08,75
2026-09-11T17:58:35.729+00:00,4358.69,4358.77,0.08,75
2026-09-11T17:58:35.931+00:00,4358.86,4358.94,0.08,75
2026-09-11T17:58:36.157+00:00,4358.7,4358.78,0.08,75
2026-09-11T17:58:36.380+00:00,4358.98,4359.06,0.08,75
2026-09-11T17:58:36.605+00:00,4359.03,4359.11,0.08,75
2026-09-11T17:58:36.980+00:00,4359.04,4359.12,0.08,75
2026-09-11T17:58:37.220+00:00,4358.82,4358.9,0.08,75
2026-09-11T17:58:37.444+00:00,4358.78,4358.87,0.09,75
2026-09-11T17:58:37.728+00:00,4358.82,4358.91,0.09,75
2026-09-11T17:58:38.614+00:00,4358.74,4358.83,0.09,75
2026-09-11T17:58:38.841+00:00,4358.76,4358.85,0.09,75
2026-09-11T17:58:39.814+00:00,4358.77,4358.85,0.08,75
2026-09-11T17:58:40.115+00:00,4358.79,4358.87,0.08,75
2026-09-11T17:58:40.340+00:00,4358.78,4358.86,0.08,75
2026-09-11T17:58:40.568+00:00,4358.67,4358.75,0.08,75
2026-09-11T17:58:40.875+00:00,4358.77,4358.86,0.09,75
2026-09-11T17:58:41.173+00:00,4358.77,4358.85,0.08,75
2026-09-11T17:58:41.546+00:00,4358.79,4358.87,0.08,75
2026-09-11T17:58:41.769+00:00,4358.86,4358.94,0.08,75
2026-09-11T17:58:41.995+00:00,4359.07,4359.15,0.08,75
2026-09-11T17:58:42.220+00:00,4359.08,4359.16,0.08,75
2026-09-11T17:58:42.520+00:00,4359.05,4359.14,0.09,75
2026-09-11T17:58:42.728+00:00,4359.08,4359.16,0.08,75
2026-09-11T17:58:43.045+00:00,4358.77,4358.85,0.08,75
2026-09-11T17:58:43.421+00:00,4359.01,4359.11,0.1,75
2026-09-11T17:58:44.029+00:00,4359.0,4359.1,0.1,75
2026-09-11T17:58:44.258+00:00,4359.01,4359.09,0.08,75
2026-09-11T17:58:44.558+00:00,4358.85,4358.93,0.08,75
2026-09-11T17:58:44.783+00:00,4358.91,4359.0,0.09,75
2026-09-11T17:58:45.008+00:00,4358.95,4359.04,0.09,75
2026-09-11T17:58:45.235+00:00,4358.96,4359.04,0.08,75
2026-09-11T17:58:45.682+00:00,4358.95,4359.04,0.09,75
2026-09-11T17:58:45.981+00:00,4358.93,4359.02,0.09,75
2026-09-11T17:58:46.357+00:00,4358.83,4358.93,0.1,75
2026-09-11T17:58:46.583+00:00,4358.82,4358.92,0.1,75
2026-09-11T17:58:47.612+00:00,4358.89,4358.98,0.09,75
2026-09-11T17:58:47.830+00:00,4358.88,4358.97,0.09,75
2026-09-11T17:58:48.045+00:00,4358.82,4358.9,0.08,75
2026-09-11T17:58:48.301+00:00,4358.81,4358.89,0.08,76
2026-09-11T17:58:48.599+00:00,4358.76,4358.86,0.1,76
2026-09-11T17:58:48.902+00:00,4358.78,4358.88,0.1,76
2026-09-11T17:58:49.206+00:00,4358.79,4358.88,0.09,76
2026-09-11T17:58:49.430+00:00,4358.54,4358.62,0.08,76
2026-09-11T17:58:49.657+00:00,4358.5,4358.58,0.08,76
2026-09-11T17:58:49.880+00:00,4358.49,4358.59,0.1,76
2026-09-11T17:58:50.308+00:00,4358.47,4358.56,0.09,76
2026-09-11T17:58:50.479+00:00,4358.47,4358.57,0.1,76
2026-09-11T17:58:50.703+00:00,4358.19,4358.29,0.1,76
2026-09-11T17:58:51.181+00:00,4358.13,4358.24,0.11,76
2026-09-11T17:58:51.198+00:00,4358.18,4358.26,0.08,76
2026-09-11T17:58:51.382+00:00,4358.13,4358.21,0.08,76
2026-09-11T17:58:51.657+00:00,4358.12,4358.21,0.09,76
2026-09-11T17:58:51.837+00:00,4358.14,4358.22,0.08,76
2026-09-11T17:58:52.341+00:00,4358.1,4358.18,0.08,76
2026-09-11T17:58:52.559+00:00,4358.18,4358.26,0.08,76
2026-09-11T17:58:52.785+00:00,4358.21,4358.29,0.08,76
2026-09-11T17:58:53.083+00:00,4358.23,4358.31,0.08,76
2026-09-11T17:58:53.307+00:00,4358.22,4358.3,0.08,76
2026-09-11T17:58:53.683+00:00,4358.13,4358.21,0.08,76
2026-09-11T17:58:53.911+00:00,4358.02,4358.1,0.08,76
2026-09-11T17:58:54.137+00:00,4357.96,4358.06,0.1,76
2026-09-11T17:58:54.362+00:00,4358.01,4358.09,0.08,76
2026-09-11T17:58:54.588+00:00,4357.89,4357.97,0.08,76
2026-09-11T17:58:54.887+00:00,4357.87,4357.97,0.1,76
2026-09-11T17:58:55.137+00:00,4357.89,4357.97,0.08,76
2026-09-11T17:58:55.363+00:00,4357.9,4357.98,0.08,76
2026-09-11T17:58:55.661+00:00,4357.88,4357.96,0.08,76
2026-09-11T17:58:56.264+00:00,4357.87,4357.95,0.08,76
2026-09-11T17:58:56.771+00:00,4357.89,4357.97,0.08,76
2026-09-11T17:58:57.297+00:00,4357.88,4357.96,0.08,76
2026-09-11T17:58:57.623+00:00,4357.92,4358.0,0.08,76
2026-09-11T17:58:57.858+00:00,4358.03,4358.11,0.08,76
2026-09-11T17:58:58.184+00:00,4358.06,4358.14,0.08,76
2026-09-11T17:58:58.408+00:00,4357.93,4358.01,0.08,76
2026-09-11T17:58:58.659+00:00,4358.11,4358.19,0.08,76
2026-09-11T17:58:58.884+00:00,4358.03,4358.11,0.08,76
2026-09-11T17:58:59.487+00:00,4357.93,4358.01,0.08,76
2026-09-11T17:58:59.713+00:00,4357.91,4358.01,0.1,76
2026-09-11T17:59:00.680+00:00,4358.1,4358.19,0.09,76
2026-09-11T17:59:00.900+00:00,4358.19,4358.28,0.09,76
2026-09-11T17:59:01.125+00:00,4358.04,4358.13,0.09,76
2026-09-11T17:59:01.351+00:00,4357.98,4358.06,0.08,76
2026-09-11T17:59:01.730+00:00,4357.99,4358.07,0.08,76
2026-09-11T17:59:01.954+00:00,4358.05,4358.13,0.08,76
2026-09-11T17:59:02.439+00:00,4357.94,4358.02,0.08,76
2026-09-11T17:59:02.728+00:00,4357.95,4358.03,0.08,76
2026-09-11T17:59:03.040+00:00,4357.89,4357.99,0.1,76
2026-09-11T17:59:03.647+00:00,4357.9,4358.0,0.1,76
2026-09-11T17:59:03.945+00:00,4357.95,4358.03,0.08,76
2026-09-11T17:59:04.174+00:00,4358.0,4358.08,0.08,76
2026-09-11T17:59:04.619+00:00,4358.07,4358.15,0.08,76
2026-09-11T17:59:04.845+00:00,4358.04,4358.12,0.08,76
2026-09-11T17:59:05.049+00:00,4357.96,4358.04,0.08,76
2026-09-11T17:59:05.279+00:00,4358.02,4358.11,0.09,76
2026-09-11T17:59:05.499+00:00,4358.02,4358.1,0.08,76
2026-09-11T17:59:05.723+00:00,4357.98,4358.06,0.08,76
2026-09-11T17:59:05.950+00:00,4358.04,4358.12,0.08,76
2026-09-11T17:59:06.174+00:00,4357.96,4358.04,0.08,76
2026-09-11T17:59:06.399+00:00,4358.01,4358.09,0.08,76
2026-09-11T17:59:06.699+00:00,4358.04,4358.12,0.08,76
2026-09-11T17:59:07.580+00:00,4358.08,4358.16,0.08,76
2026-09-11T17:59:07.809+00:00,4357.92,4358.0,0.08,76
2026-09-11T17:59:08.109+00:00,4357.87,4357.96,0.09,76
2026-09-11T17:59:08.335+00:00,4357.88,4357.96,0.08,76
2026-09-11T17:59:08.563+00:00,4357.94,4358.03,0.09,76
2026-09-11T17:59:08.795+00:00,4357.92,4358.0,0.08,76
2026-09-11T17:59:09.238+00:00,4357.88,4357.96,0.08,76
2026-09-11T17:59:09.469+00:00,4357.89,4357.97,0.08,76
2026-09-11T17:59:09.694+00:00,4357.9,4357.98,0.08,76
2026-09-11T17:59:09.931+00:00,4357.89,4357.97,0.08,76
2026-09-11T17:59:10.562+00:00,4357.88,4357.96,0.08,76
2026-09-11T17:59:10.857+00:00,4357.91,4357.99,0.08,76
2026-09-11T17:59:11.081+00:00,4357.92,4358.0,0.08,76
2026-09-11T17:59:11.458+00:00,4357.96,4358.04,0.08,76
2026-09-11T17:59:11.685+00:00,4358.14,4358.22,0.08,76
2026-09-11T17:59:12.073+00:00,4358.21,4358.29,0.08,76
2026-09-11T17:59:12.500+00:00,4358.25,4358.33,0.08,76
2026-09-11T17:59:12.971+00:00,4358.58,4358.66,0.08,76
2026-09-11T17:59:13.190+00:00,4358.68,4358.76,0.08,77
2026-09-11T17:59:13.414+00:00,4358.6,4358.68,0.08,77
2026-09-11T17:59:13.641+00:00,4358.65,4358.73,0.08,77
2026-09-11T17:59:14.089+00:00,4358.7,4358.78,0.08,77
2026-09-11T17:59:14.318+00:00,4358.75,4358.83,0.08,77
2026-09-11T17:59:14.540+00:00,4358.84,4358.92,0.08,77
2026-09-11T17:59:14.764+00:00,4358.8,4358.88,0.08,77
2026-09-11T17:59:14.990+00:00,4358.79,4358.88,0.09,77
2026-09-11T17:59:15.217+00:00,4358.53,4358.62,0.09,77
2026-09-11T17:59:15.460+00:00,4358.44,4358.53,0.09,77
2026-09-11T17:59:15.727+00:00,4358.42,4358.51,0.09,77
2026-09-11T17:59:15.985+00:00,4358.56,4358.65,0.09,77
2026-09-11T17:59:16.213+00:00,4358.58,4358.66,0.08,77
2026-09-11T17:59:16.436+00:00,4358.46,4358.54,0.08,77
2026-09-11T17:59:16.662+00:00,4358.49,4358.57,0.08,77
2026-09-11T17:59:17.114+00:00,4358.51,4358.59,0.08,77
2026-09-11T17:59:17.353+00:00,4358.57,4358.65,0.08,77
2026-09-11T17:59:17.728+00:00,4358.54,4358.62,0.08,77
2026-09-11T17:59:18.256+00:00,4358.53,4358.61,0.08,77
2026-09-11T17:59:18.822+00:00,4358.56,4358.64,0.08,77
2026-09-11T17:59:19.047+00:00,4358.59,4358.67,0.08,77
2026-09-11T17:59:19.272+00:00,4358.65,4358.73,0.08,77
2026-09-11T17:59:19.645+00:00,4358.6,4358.69,0.09,77
2026-09-11T17:59:19.869+00:00,4358.5,4358.6,0.1,77
2026-09-11T17:59:20.100+00:00,4358.47,4358.56,0.09,77
2026-09-11T17:59:20.879+00:00,4358.5,4358.59,0.09,77
2026-09-11T17:59:21.181+00:00,4358.48,4358.56,0.08,77
2026-09-11T17:59:21.407+00:00,4358.49,4358.58,0.09,77
2026-09-11T17:59:21.632+00:00,4358.26,4358.34,0.08,77
2026-09-11T17:59:21.855+00:00,4358.25,4358.33,0.08,77
2026-09-11T17:59:22.080+00:00,4358.24,4358.32,0.08,77
2026-09-11T17:59:22.765+00:00,4358.22,4358.3,0.08,77
2026-09-11T17:59:23.073+00:00,4358.24,4358.32,0.08,77
2026-09-11T17:59:23.296+00:00,4358.34,4358.42,0.08,77
2026-09-11T17:59:23.728+00:00,4358.21,4358.29,0.08,77
2026-09-11T17:59:23.973+00:00,4358.18,4358.26,0.08,77
2026-09-11T17:59:24.274+00:00,4358.17,4358.25,0.08,77
2026-09-11T17:59:24.575+00:00,4358.08,4358.17,0.09,77
2026-09-11T17:59:25.030+00:00,4358.07,4358.16,0.09,77
2026-09-11T17:59:25.254+00:00,4358.08,4358.16,0.08,77
2026-09-11T17:59:25.631+00:00,4358.11,4358.19,0.08,77
2026-09-11T17:59:25.857+00:00,4358.27,4358.36,0.09,77
2026-09-11T17:59:26.393+00:00,4358.28,4358.36,0.08,77
2026-09-11T17:59:26.641+00:00,4358.27,4358.37,0.1,77
2026-09-11T17:59:26.864+00:00,4358.14,4358.22,0.08,77
2026-09-11T17:59:27.601+00:00,4358.13,4358.23,0.1,77
2026-09-11T17:59:27.741+00:00,4358.15,4358.24,0.09,77
2026-09-11T17:59:28.108+00:00,4358.19,4358.28,0.09,77
2026-09-11T17:59:28.888+00:00,4358.22,4358.32,0.1,77
2026-09-11T17:59:29.116+00:00,4358.08,4358.17,0.09,77
2026-09-11T17:59:29.636+00:00,4358.09,4358.17,0.08,77
2026-09-11T17:59:29.894+00:00,4358.08,4358.18,0.1,77
2026-09-11T17:59:30.194+00:00,4358.17,4358.26,0.09,77
2026-09-11T17:59:30.494+00:00,4358.18,4358.26,0.08,77
2026-09-11T17:59:30.961+00:00,4358.21,4358.29,0.08,77
2026-09-11T17:59:31.190+00:00,4358.22,4358.3,0.08,77
2026-09-11T17:59:31.421+00:00,4358.23,4358.31,0.08,77
2026-09-11T17:59:31.713+00:00,4358.24,4358.32,0.08,77
2026-09-11T17:59:31.951+00:00,4358.32,4358.4,0.08,77
2026-09-11T17:59:32.165+00:00,4358.41,4358.49,0.08,77
2026-09-11T17:59:32.389+00:00,4358.43,4358.51,0.08,77
2026-09-11T17:59:32.727+00:00,4358.45,4358.53,0.08,77
2026-09-11T17:59:33.140+00:00,4358.55,4358.63,0.08,77
2026-09-11T17:59:33.365+00:00,4358.62,4358.71,0.09,77
2026-09-11T17:59:33.729+00:00,4358.61,4358.7,0.09,77
2026-09-11T17:59:34.059+00:00,4358.56,4358.64,0.08,77
2026-09-11T17:59:34.284+00:00,4358.63,4358.71,0.08,77
2026-09-11T17:59:34.728+00:00,4358.55,4358.63,0.08,77
2026-09-11T17:59:35.048+00:00,4358.64,4358.73,0.09,77
2026-09-11T17:59:35.274+00:00,4358.67,4358.77,0.1,77
2026-09-11T17:59:35.597+00:00,4358.69,4358.79,0.1,77
2026-09-11T17:59:35.820+00:00,4358.81,4358.9,0.09,77
2026-09-11T17:59:36.490+00:00,4358.8,4358.89,0.09,77
2026-09-11T17:59:37.029+00:00,4358.82,4358.91,0.09,77
2026-09-11T17:59:37.661+00:00,4358.74,4358.84,0.1,77
2026-09-11T17:59:37.887+00:00,4358.67,4358.77,0.1,77
2026-09-11T17:59:38.108+00:00,4358.59,4358.68,0.09,77
2026-09-11T17:59:38.408+00:00,4358.53,4358.61,0.08,78
2026-09-11T17:59:38.932+00:00,4358.26,4358.34,0.08,78
2026-09-11T17:59:39.156+00:00,4358.16,4358.25,0.09,78
2026-09-11T17:59:40.076+00:00,4358.09,4358.18,0.09,78
2026-09-11T17:59:40.376+00:00,4358.08,4358.17,0.09,78
2026-09-11T17:59:40.728+00:00,4358.07,4358.16,0.09,78
2026-09-11T17:59:41.582+00:00,4358.09,4358.18,0.09,78
2026-09-11T17:59:42.145+00:00,4358.11,4358.19,0.08,78
2026-09-11T17:59:42.368+00:00,4358.1,4358.18,0.08,78
2026-09-11T17:59:42.967+00:00,4358.0,4358.08,0.08,78
2026-09-11T17:59:43.350+00:00,4358.08,4358.18,0.1,78
2026-09-11T17:59:43.609+00:00,4358.09,4358.19,0.1,78
2026-09-11T17:59:43.833+00:00,4358.13,4358.22,0.09,78
2026-09-11T17:59:44.057+00:00,4358.16,4358.24,0.08,78
2026-09-11T17:59:44.357+00:00,4358.15,4358.23,0.08,78
2026-09-11T17:59:44.583+00:00,4358.06,4358.14,0.08,78
2026-09-11T17:59:45.032+00:00,4358.04,4358.13,0.09,78
2026-09-11T17:59:45.332+00:00,4358.02,4358.11,0.09,78
2026-09-11T17:59:45.727+00:00,4358.02,4358.12,0.1,78
2026-09-11T17:59:46.028+00:00,4358.02,4358.11,0.09,78
2026-09-11T17:59:46.254+00:00,4358.01,4358.11,0.1,78
2026-09-11T17:59:46.816+00:00,4357.98,4358.08,0.1,78
2026-09-11T17:59:47.347+00:00,4357.99,4358.07,0.08,78
2026-09-11T17:59:47.918+00:00,4358.01,4358.09,0.08,78
2026-09-11T17:59:48.142+00:00,4358.18,4358.26,0.08,78
2026-09-11T17:59:48.368+00:00,4358.39,4358.47,0.08,78
2026-09-11T17:59:48.593+00:00,4358.45,4358.53,0.08,78
2026-09-11T17:59:48.894+00:00,4358.48,4358.56,0.08,78
2026-09-11T17:59:49.193+00:00,4358.42,4358.53,0.11,78
2026-09-11T17:59:49.417+00:00,4358.43,4358.52,0.09,78
2026-09-11T17:59:49.644+00:00,4358.39,4358.49,0.1,78
2026-09-11T17:59:50.099+00:00,4358.4,4358.5,0.1,78
2026-09-11T17:59:50.320+00:00,4358.54,4358.63,0.09,78
2026-09-11T17:59:50.547+00:00,4358.53,4358.61,0.08,78
2026-09-11T17:59:50.924+00:00,4358.26,4358.35,0.09,78
2026-09-11T17:59:51.149+00:00,4358.37,4358.46,0.09,78
2026-09-11T17:59:51.374+00:00,4358.27,4358.35,0.08,78
2026-09-11T17:59:51.602+00:00,4358.32,4358.41,0.09,78
2026-09-11T17:59:51.832+00:00,4358.33,4358.41,0.08,78
2026-09-11T17:59:52.048+00:00,4358.34,4358.42,0.08,78
2026-09-11T17:59:52.279+00:00,4358.52,4358.6,0.08,78
2026-09-11T17:59:52.504+00:00,4358.47,4358.55,0.08,78
2026-09-11T17:59:52.805+00:00,4358.53,4358.61,0.08,78
2026-09-11T17:59:53.063+00:00,4358.52,4358.6,0.08,78
2026-09-11T17:59:53.269+00:00,4358.37,4358.45,0.08,78
2026-09-11T17:59:54.317+00:00,4358.3,4358.38,0.08,78
2026-09-11T17:59:54.808+00:00,4358.32,4358.4,0.08,78
2026-09-11T17:59:55.080+00:00,4358.47,4358.55,0.08,78
2026-09-11T17:59:55.303+00:00,4358.3,4358.38,0.08,78
2026-09-11T17:59:55.734+00:00,4358.38,4358.46,0.08,78
2026-09-11T17:59:56.185+00:00,4358.3,4358.38,0.08,78
2026-09-11T17:59:56.633+00:00,4358.41,4358.5,0.09,78
2026-09-11T17:59:56.956+00:00,4358.42,4358.5,0.08,78
2026-09-11T17:59:57.178+00:00,4358.39,4358.47,0.08,78
2026-09-11T17:59:57.558+00:00,4358.4,4358.48,0.08,78
2026-09-11T17:59:58.386+00:00,4358.56,4358.64,0.08,78
2026-09-11T17:59:58.613+00:00,4358.38,4358.46,0.08,78
2026-09-11T17:59:59.034+00:00,4358.56,4358.64,0.08,78
2026-09-11T17:59:59.314+00:00,4358.59,4358.67,0.08,78
2026-09-11T17:59:59.538+00:00,4358.57,4358.66,0.09,78
2026-09-11T17:59:59.839+00:00,4358.6,4358.7,0.1,78
2026-09-11T18:00:00.067+00:00,4358.48,4358.57,0.09,78
2026-09-11T18:00:00.376+00:00,4358.21,4358.29,0.08,78
2026-09-11T18:00:00.590+00:00,4358.4,4358.48,0.08,78
2026-09-11T18:00:00.814+00:00,4358.44,4358.52,0.08,78
2026-09-11T18:00:01.114+00:00,4358.43,4358.51,0.08,78
2026-09-11T18:00:01.340+00:00,4358.38,4358.46,0.08,78
2026-09-11T18:00:01.796+00:00,4358.15,4358.23,0.08,78
2026-09-11T18:00:02.020+00:00,4358.33,4358.41,0.08,78
2026-09-11T18:00:02.320+00:00,4358.32,4358.4,0.08,78
2026-09-11T18:00:02.771+00:00,4358.54,4358.62,0.08,78
2026-09-11T18:00:03.071+00:00,4358.53,4358.61,0.08,78
2026-09-11T18:00:03.298+00:00,4358.5,4358.59,0.09,78
2026-09-11T18:00:03.674+00:00,4358.38,4358.47,0.09,78
2026-09-11T18:00:03.903+00:00,4358.38,4358.46,0.08,79
2026-09-11T18:00:04.652+00:00,4358.28,4358.36,0.08,79
2026-09-11T18:00:04.881+00:00,4358.32,4358.4,0.08,79
2026-09-11T18:00:05.645+00:00,4358.35,4358.43,0.08,79
2026-09-11T18:00:05.875+00:00,4358.12,4358.21,0.09,79
2026-09-11T18:00:06.174+00:00,4358.09,4358.19,0.1,79
2026-09-11T18:00:06.548+00:00,4358.25,4358.34,0.09,79
2026-09-11T18:00:06.774+00:00,4358.25,4358.33,0.08,79
2026-09-11T18:00:06.999+00:00,4358.33,4358.41,0.08,79
2026-09-11T18:00:07.458+00:00,4358.25,4358.33,0.08,79
2026-09-11T18:00:07.678+00:00,4358.21,4358.29,0.08,79
2026-09-11T18:00:07.903+00:00,4358.21,4358.3,0.09,79
2026-09-11T18:00:08.114+00:00,4358.29,4358.37,0.08,79
2026-09-11T18:00:08.349+00:00,4358.23,4358.31,0.08,79
2026-09-11T18:00:09.022+00:00,4358.21,4358.29,0.08,79
2026-09-11T18:00:10.154+00:00,4358.19,4358.27,0.08,79
2026-09-11T18:00:10.382+00:00,4358.14,4358.22,0.08,79
2026-09-11T18:00:10.605+00:00,4358.05,4358.13,0.08,79
2026-09-11T18:00:10.829+00:00,4358.03,4358.11,0.08,79
2026-09-11T18:00:11.055+00:00,4358.0,4358.08,0.08,79
2026-09-11T18:00:11.391+00:00,4358.05,4358.13,0.08,79
2026-09-11T18:00:11.691+00:00,4357.98,4358.06,0.08,79
2026-09-11T18:00:12.242+00:00,4357.93,4358.02,0.09,79
2026-09-11T18:00:12.530+00:00,4357.92,4358.02,0.1,79
2026-09-11T18:00:12.758+00:00,4358.04,4358.14,0.1,79
2026-09-11T18:00:13.130+00:00,4358.09,4358.17,0.08,79
2026-09-11T18:00:13.728+00:00,4358.02,4358.1,0.08,79
2026-09-11T18:00:13.962+00:00,4358.1,4358.18,0.08,79
2026-09-11T18:00:14.198+00:00,4358.1,4358.19,0.09,79
2026-09-11T18:00:14.497+00:00,4358.02,4358.1,0.08,79
2026-09-11T18:00:14.787+00:00,4358.07,4358.16,0.09,79
2026-09-11T18:00:15.004+00:00,4358.02,4358.1,0.08,79
2026-09-11T18:00:15.305+00:00,4358.03,4358.11,0.08,79
2026-09-11T18:00:16.028+00:00,4358.06,4358.14,0.08,79
2026-09-11T18:00:16.348+00:00,4358.07,4358.15,0.08,79
2026-09-11T18:00:16.573+00:00,4358.03,4358.11,0.08,79
2026-09-11T18:00:16.873+00:00,4358.05,4358.13,0.08,79
2026-09-11T18:00:17.839+00:00,4358.1,4358.18,0.08,79
2026-09-11T18:00:18.292+00:00,4358.11,4358.19,0.08,79
2026-09-11T18:00:18.689+00:00,4358.13,4358.21,0.08,79
2026-09-11T18:00:19.185+00:00,4358.01,4358.09,0.08,79
2026-09-11T18:00:19.410+00:00,4358.06,4358.14,0.08,79
2026-09-11T18:00:19.798+00:00,4357.89,4357.97,0.08,79
2026-09-11T18:00:20.015+00:00,4357.87,4357.95,0.08,79
2026-09-11T18:00:20.240+00:00,4357.89,4357.97,0.08,79
2026-09-11T18:00:20.462+00:00,4357.9,4357.98,0.08,79
2026-09-11T18:00:20.729+00:00,4357.94,4358.02,0.08,79
2026-09-11T18:00:20.957+00:00,4358.0,4358.08,0.08,79
2026-09-11T18:00:21.183+00:00,4357.93,4358.01,0.08,79
2026-09-11T18:00:21.482+00:00,4357.92,4358.01,0.09,79
2026-09-11T18:00:21.730+00:00,4358.0,4358.1,0.1,79
2026-09-11T18:00:22.002+00:00,4358.04,4358.13,0.09,79
2026-09-11T18:00:22.220+00:00,4357.97,4358.06,0.09,79
2026-09-11T18:00:22.559+00:00,4358.11,4358.2,0.09,79
2026-09-11T18:00:22.860+00:00,4358.12,4358.2,0.08,79
2026-09-11T18:00:23.088+00:00,4358.3,4358.38,0.08,79
2026-09-11T18:00:23.384+00:00,4358.14,4358.22,0.08,79
2026-09-11T18:00:24.062+00:00,4358.62,4358.7,0.08,79
2026-09-11T18:00:24.286+00:00,4358.64,4358.72,0.08,79
2026-09-11T18:00:24.585+00:00,4358.71,4358.8,0.09,79
2026-09-11T18:00:24.810+00:00,4358.66,4358.75,0.09,79
2026-09-11T18:00:25.112+00:00,4358.46,4358.55,0.09,79
2026-09-11T18:00:25.337+00:00,4358.45,4358.54,0.09,79
2026-09-11T18:00:25.561+00:00,4358.7,4358.79,0.09,79
2026-09-11T18:00:25.786+00:00,4358.74,4358.84,0.1,79
2026-09-11T18:00:26.144+00:00,4358.77,4358.87,0.1,79
2026-09-11T18:00:26.369+00:00,4358.79,4358.89,0.1,79
2026-09-11T18:00:26.818+00:00,4358.97,4359.06,0.09,79
2026-09-11T18:00:27.046+00:00,4359.0,4359.09,0.09,79
2026-09-11T18:00:27.344+00:00,4359.18,4359.26,0.08,79
2026-09-11T18:00:27.569+00:00,4359.17,4359.26,0.09,79
2026-09-11T18:00:27.806+00:00,4359.21,4359.3,0.09,79
2026-09-11T18:00:28.060+00:00,4359.39,4359.48,0.09,79
2026-09-11T18:00:28.243+00:00,4359.38,4359.49,0.11,79
