Close,reference_price,reference_regime,directional_distance,scale,normalized_measurement,signal
1.10265,1.1034253329739845,-1.0,-0.0007753329739845771,0.001082142857142841,0.7164793158933492,-1.0
1.10363,1.1034378273216237,-1.0,0.00019217267837645657,0.0011478571428571132,0.16741863704234358,-1.0
1.10364,1.1034550980306919,-1.0,0.00018490196930809333,0.001111428571428541,0.16636423973736358,-1.0
1.1029,1.1034690182666558,-1.0,-0.0005690182666557853,0.0010857142857142613,0.524095771919814,-1.0
1.10232,1.1034710664624856,-1.0,-0.0011510664624856393,0.0010928571428571177,1.0532634297254457,-1.0
1.10154,1.103143257168223,-1.0,-0.0016032571682229602,0.0010664285714285476,1.503389173149494,-1.0
1.10115,1.1028950474229262,-1.0,-0.0017450474229261381,0.0010649999999999668,1.6385421811513545,-1.0
1.10028,1.1024614559144394,-1.0,-0.002181455914439523,0.001096428571428522,1.9896014854823905,-1.0
1.09938,1.1020443230085515,-1.0,-0.0026643230085514613,0.001102857142857088,2.4158369248524814,-1.0
1.10004,1.1020331245529986,-1.0,-0.001993124552998715,0.0011392857142856602,1.7494510183061653,-1.0
1.10029,1.1020148335029436,-1.0,-0.0017248335029436124,0.0011164285714285263,1.5449564325791139,-1.0
1.09949,1.1020152365015021,-1.0,-0.0025252365015020484,0.0011178571428571069,2.2589975093309786,-1.0
1.0989,1.1017908113315378,-1.0,-0.0028908113315377904,0.0011142857142856868,2.5943178616365423,-1.0
1.09912,1.1017823533150788,-1.0,-0.0026623533150786916,0.0011092857142856857,2.40006094083082,-1.0
1.09886,1.101612960962076,-1.0,-0.002752960962076001,0.0010892857142856974,2.527308424200958,-1.0
1.09819,1.1013504013525799,-1.0,-0.003160401352579889,0.0010735714285714198,2.943820288497592,-1.0
1.09835,1.1013244137140024,-1.0,-0.002974413714002422,0.001065714285714273,2.7910048254714748,-1.0
1.09743,1.1008460156521394,-1.0,-0.003416015652139448,0.0010514285714285604,3.2489279300239655,-1.0
1.09655,1.1004443920106262,-1.0,-0.0038943920106262464,0.0010571428571428518,3.6838843343761978,-1.0
1.09749,1.1004067287149097,-1.0,-0.0029167287149096666,0.001064285714285724,2.7405504703848966,-1.0
1.09698,1.100386182552024,-1.0,-0.003406182552023962,0.0011021428571428768,3.0905091204364625,-1.0
1.09792,1.1003781587330639,-1.0,-0.0024581587330638754,0.0011242857142857363,2.186418186969097,-1.0
1.09737,1.1003437987406373,-1.0,-0.002973798740637301,0.0011064285714286034,2.687745795282183,-1.0
1.09736,1.1003027884349903,-1.0,-0.0029427884349904065,0.0010235714285714728,2.8750201039681724,-1.0
1.09637,1.10018035758623,-1.0,-0.003810357586229829,0.0010557142857143345,3.609269702788575,-1.0
1.0961,1.099992542764686,-1.0,-0.003892542764685869,0.001030000000000039,3.7791677327045843,-1.0
1.09657,1.0999560299203632,-1.0,-0.003386029920363187,0.0009871428571429006,3.430131612524062,-1.0
1.09559,1.0997260840841832,-1.0,-0.004136084084183089,0.0010471428571428973,3.94987566020198,-1.0
1.09656,1.0997106988649246,-1.0,-0.0031506988649245837,0.0011178571428571704,2.818516556481986,-1.0
1.09569,1.099656802699986,-1.0,-0.00396680269998595,0.0011000000000000215,3.606184272714429,-1.0
1.09503,1.0993654937739656,-1.0,-0.004335493773965693,0.0011328571428571735,3.827043684458894,-1.0
1.09434,1.0989899843909683,-1.0,-0.004649984390968198,0.001157857142857163,4.016026000836129,-1.0
1.0948,1.098943540295001,-1.0,-0.004143540295000969,0.0011042857142857323,3.7522357134548914,-1.0
1.09541,1.0988913121292299,-1.0,-0.0034813121292298632,0.001102142857142861,3.1586759435656457,-1.0
1.09498,1.0988322861259259,-1.0,-0.003852286125925808,0.0010778571428571462,3.5740229133837733,-1.0
1.09481,1.0988168869719512,-1.0,-0.0040068869719511735,0.0010142857142857295,3.950451944177154,-1.0
1.09549,1.0987741351747793,-1.0,-0.0032841351747792125,0.0010350000000000081,3.17307746355477,-1.0
1.0959,1.0987577837587263,-1.0,-0.002857783758726251,0.0010735714285714357,2.6619409595586996,-1.0
1.09518,1.0987462030520394,-1.0,-0.003566203052039363,0.0010685714285714346,3.3373557973630215,-1.0
1.09599,1.0987326050614268,-1.0,-0.0027426050614267616,0.001133571428571448,2.419437357276245,-1.0
1.09507,1.0986976692849653,-1.0,-0.0036276692849652736,0.0011957142857143,3.0338930698633946,-1.0
1.09555,1.0986753802673812,-1.0,-0.0031253802673811837,0.0011471428571428704,2.724490893109344,-1.0
1.09481,1.098654328146517,-1.0,-0.0038443281465170287,0.0011171428571428801,3.4412144534039193,-1.0
1.09428,1.0985493170384997,-1.0,-0.004269317038499754,0.0010835714285714695,3.9400420922211135,-1.0
1.09343,1.0981388492521735,-1.0,-0.00470884925217363,0.0011192857142857512,4.2070127332756,-1.0
1.09387,1.0980915655726422,-1.0,-0.004221565572642305,0.001094285714285746,3.8578275468009506,-1.0
1.09385,1.0980741402066068,-1.0,-0.004224140206606775,0.0011000000000000215,3.840127460551538,-1.0
1.09304,1.097801673224528,-1.0,-0.004761673224527918,0.0011200000000000257,4.251493950471258,-1.0
1.0935,1.0977348133084082,-1.0,-0.004234813308408247,0.0011192857142857196,3.783496255119029,-1.0
1.09263,1.0975102986903402,-1.0,-0.0048802986903402346,0.0011664285714285683,4.183967033972044,-1.0
1.09243,1.097340982664079,-1.0,-0.004910982664078967,0.001118571428571429,4.390405957669572,-1.0
1.09159,1.0968349479496988,-1.0,-0.005244947949698764,0.0011342857142857068,4.624009527442266,-1.0
1.09098,1.0964197329260617,-1.0,-0.005439732926061591,0.0010992857142856996,4.948425013961228,-1.0
1.09149,1.096413324682307,-1.0,-0.004923324682306829,0.0010585714285714007,4.650914004878368,-1.0
1.09091,1.0962718723098412,-1.0,-0.005361872309841198,0.0010071428571428256,5.323844846651001,-1.0
1.09004,1.0957486708112516,-1.0,-0.005708670811251704,0.0010171428571428276,5.612457258253243,-1.0
1.09025,1.0957065367349978,-1.0,-0.005456536734997908,0.0009985714285713884,5.46434293919698,-1.0
1.08968,1.0953995073927585,-1.0,-0.005719507392758505,0.0010064285714285193,5.682973988546715,-1.0
1.09007,1.0953528975150655,-1.0,-0.005282897515065388,0.0009949999999999523,5.309444738759439,-1.0
1.08936,1.0952008648204703,-1.0,-0.005840864820470193,0.0009935714285713873,5.878656181638109,-1.0
1.08997,1.095167389113022,-1.0,-0.005197389113021922,0.0010049999999999701,5.171531455743359,-1.0
1.08898,1.094988893253709,-1.0,-0.006008893253709013,0.0010149999999999723,5.920091875575544,-1.0
1.0891,1.0949017936107344,-1.0,-0.005801793610734407,0.0010121428571428423,5.732188465087007,-1.0
1.08998,1.0948783727432483,-1.0,-0.004898372743248336,0.0010135714285714073,4.832784947531934,-1.0
1.09078,1.094805877130813,-1.0,-0.004025877130812816,0.0010678571428571284,3.7700521626341263,-1.0
1.09115,1.0936518126388761,1.0,-0.0025018126388760553,0.0010485714285714146,2.3859248599635725,1.0
1.09177,1.0938423186548767,1.0,-0.0020723186548767814,0.001087142857142858,1.9062063842493375,1.0
1.09193,1.0939564650835176,1.0,-0.002026465083517559,0.0010571428571428676,1.916926430354429,1.0
1.09208,1.0940741525300846,1.0,-0.001994152530084614,0.001017142857142875,1.9605432177797826,1.0
1.09128,1.0940447690141075,1.0,-0.002764769014107493,0.00104142857142859,2.654785061557216,1.0
1.09173,1.0940061749485948,1.0,-0.002276174948594667,0.0010542857142857378,2.158973528477278,1.0
1.09196,1.0939641758445104,1.0,-0.002004175844510403,0.001050000000000027,1.908738899533668,1.0
1.09233,1.0940195019933143,1.0,-0.0016895019933143018,0.0010307142857143134,1.6391564730699648,1.0
1.09239,1.09403129301952,1.0,-0.0016412930195199849,0.0010128571428571645,1.6204585524174397,1.0
1.09301,1.0942918461556328,1.0,-0.0012818461556327598,0.001007142857142873,1.2727550481459824,1.0
1.09254,1.09423239215492,1.0,-0.0016923921549198973,0.0009828571428571584,1.7219106227382404,1.0
1.09348,1.0942958935653682,1.0,-0.0008158935653681532,0.0010192857142857306,0.8004561958762412,1.0
1.09377,1.0944377863172274,1.0,-0.0006677863172275256,0.0009771428571428828,0.6834070497942334,1.0
1.09458,1.0947526889805643,1.0,-0.00017268898056421733,0.0009657142857143157,0.17881995028838518,1.0
1.09453,1.094786912672717,1.0,-0.00025691267271699125,0.0009364285714286,0.2743537313529953,1.0
1.09442,1.0947035963344671,1.0,-0.00028359633446717325,0.0008978571428571566,0.315859083734317,1.0
1.09455,1.0947478282782646,1.0,-0.00019782827826464455,0.000903571428571448,0.21894038701225013,1.0
1.09493,1.0948854434974784,1.0,4.45565025215533e-05,0.0009457142857143116,0.04711412653336322,1.0
1.09423,1.0948165166885082,1.0,-0.0005865166885081763,0.0009042857142857384,0.6485966539584714,1.0
1.09506,1.0948442863999421,1.0,0.0002157136000577875,0.0009121428571428851,0.23649102590516308,1.0
1.09601,1.0952434413827343,1.0,0.0007665586172656003,0.0009357142857143096,0.8192229497494756,1.0
1.09616,1.0953913022587456,1.0,0.0007686977412544316,0.0008871428571428799,0.8664869869212372,1.0
1.09532,1.0953603399441687,1.0,-4.033994416863251e-05,0.0009128571428571755,0.04419086215655986,1.0
1.09445,1.0953140013583975,1.0,-0.0008640013583975925,0.0009500000000000382,0.9094751141026924,1.0
1.09457,1.095289213012471,1.0,-0.0007192130124709095,0.0009321428571428893,0.7715695152944357,1.0
1.09365,1.0958365555084857,-1.0,-0.002186555508485677,0.000923571428571468,2.3675001638668345,-1.0
1.09459,1.0957740137302991,-1.0,-0.0011840137302991938,0.0009664285714286061,1.22514354945958,-1.0
1.09386,1.0957155820691815,-1.0,-0.0018555820691814606,0.0009671428571428807,1.9186225235258358,-1.0
1.09302,1.0954508958709392,-1.0,-0.0024308958709391426,0.0010264285714286028,2.368304954289976,-1.0
1.09324,1.095424075664107,-1.0,-0.0021840756641069436,0.0010064285714285986,2.170124861426287,-1.0
1.09275,1.0951178255989609,-1.0,-0.00236782559896076,0.0010164285714286006,2.329554348942353,-1.0
1.0936,1.0950502287335484,-1.0,-0.0014502287335484976,0.0010564285714285931,1.372765535475223,-1.0
1.09269,1.095028015833713,-1.0,-0.0023380158337129586,0.0010992857142857312,2.1268500111748483,-1.0
1.09214,1.0947647607999753,-1.0,-0.002624760799975201,0.0010964285714285854,2.3939186449284913,-1.0
1.09115,1.0942926484358848,-1.0,-0.003142648435884743,0.0011207142857143002,2.8041477439379117,-1.0
1.09137,1.094245297303395,-1.0,-0.0028752973033949747,0.00114642857142858,2.5080474920579032,-1.0
1.09037,1.0937468745114098,-1.0,-0.0033768745114097776,0.001180714285714281,2.8600268094214805,-1.0
1.08985,1.0934674692860906,-1.0,-0.0036174692860906354,0.001177142857142845,3.0730928401255717,-1.0
1.08973,1.093176052854375,-1.0,-0.003446052854374937,0.0011342857142857068,3.038081861539637,-1.0
1.08916,1.0928207923568694,-1.0,-0.0036607923568694467,0.0011207142857142685,3.266481389176102,-1.0
1.08919,1.0927649230869756,-1.0,-0.00357492308697549,0.0010864285714285518,3.2905274962299647,-1.0
1.08944,1.0926930935397254,-1.0,-0.0032530935397254712,0.0010149999999999723,3.205018265739468,-1.0
1.08901,1.092393180291018,-1.0,-0.0033831802910180286,0.0009821428571428203,3.4446926599457584,-1.0
1.08828,1.0920185563188642,-1.0,-0.003738556318864328,0.0010349999999999765,3.6121317090477416,-1.0
1.08746,1.091548395728969,-1.0,-0.004088395728968797,0.0010585714285714007,3.8621822001055777,-1.0
1.08651,1.091066901361324,-1.0,-0.004556901361323806,0.001067142857142838,4.270188692003644,-1.0
1.08575,1.0905875165869487,-1.0,-0.0048375165869487535,0.001042857142857139,4.638714535430329,-1.0
1.08661,1.0905419488330397,-1.0,-0.0039319488330396,0.0010371428571428476,3.791135238467969,-1.0
1.0866,1.0904797082181115,-1.0,-0.003879708218111455,0.0009714285714285596,3.993817283350076,-1.0
1.08595,1.0903762254087503,-1.0,-0.004426225408750373,0.0010164285714285531,4.354684168833896,-1.0
1.0865,1.090311403508295,-1.0,-0.003811403508295008,0.0009692857142857043,3.9321775325077866,-1.0
1.08662,1.090246727848166,-1.0,-0.003626727848166089,0.0008928571428571397,4.061935189946034,-1.0
1.08634,1.0901770815385285,-1.0,-0.003837081538528464,0.0009357142857142778,4.1006978274350345,-1.0
1.08589,1.0900590173002722,-1.0,-0.004169017300272193,0.0009257142857142916,4.503568071281661,-1.0
1.08649,1.089986169368693,-1.0,-0.003496169368693014,0.0009342857142857287,3.742077305940477,-1.0
1.08614,1.0899691047917093,-1.0,-0.0038291047917091703,0.0009471428571428765,4.0427954060276985,-1.0
1.08567,1.089713028568324,-1.0,-0.00404302856832417,0.0009342857142857446,4.327400608297901,-1.0
1.08518,1.0894115914985307,-1.0,-0.004231591498530696,0.0009064285714285937,4.668422457007745,-1.0
1.08605,1.0893250398634233,-1.0,-0.003275039863423368,0.0009050000000000129,3.6188285783683107,-1.0
1.08577,1.0892919518233886,-1.0,-0.003521951823388658,0.0008457142857142909,4.164470061439267,-1.0
1.08636,1.089267897527377,-1.0,-0.002907897527377079,0.0008378571428571283,3.470636435062218,-1.0
1.08635,1.089242735882249,-1.0,-0.0028927358822490312,0.0007807142857142775,3.705242667107673,-1.0
1.08691,1.0884158605755014,1.0,-0.0015058605755013943,0.0008135714285714293,1.8509260805109307,1.0
1.08717,1.088484937526463,1.0,-0.0013149375264629448,0.0007892857142857304,1.6659841964236064,1.0
1.08634,1.0884249939865578,1.0,-0.002084993986557704,0.0008221428571428665,2.5360482894706795,1.0
1.08713,1.0883924571871038,1.0,-0.001262457187103827,0.0008850000000000088,1.4265052961625022,1.0
1.08662,1.088328252347678,1.0,-0.0017082523476781297,0.0009028571428571576,1.89205165090929,1.0
1.08618,1.0882730409385757,1.0,-0.002093040938575763,0.0009007142857142865,2.323756791440179,1.0
1.08687,1.0881949830706232,1.0,-0.0013249830706232313,0.0009185714285714194,1.4424388016116192,1.0
1.0872,1.0881530156557309,1.0,-0.0009530156557309155,0.0009535714285714267,0.99941716705864,1.0
1.08817,1.0884076487187602,1.0,-0.0002376487187600862,0.0010221428571428604,0.23250049354585578,1.0
1.08815,1.088407850219963,1.0,-0.0002578502199630517,0.0010092857142857284,0.2554779249456952,1.0
1.08892,1.0886977286529944,1.0,0.00022227134700569806,0.0010278571428571517,0.21624731466850214,1.0
1.08894,1.0888168410657704,1.0,0.00012315893422965019,0.000988571428571434,0.12458273693750674,1.0
1.08826,1.0887976655257057,1.0,-0.0005376655257056662,0.000987142857142869,0.5446684052011025,1.0
1.08797,1.0887360480246637,1.0,-0.0007660480246636237,0.0010321428571428623,0.7421918578055832,1.0
1.08885,1.0887038929939674,1.0,0.00014610700603268079,0.001059285714285707,0.13792974271460182,1.0
1.08794,1.0886786487167912,1.0,-0.0007386487167913014,0.0011071428571428463,0.6671665829082788,1.0
1.08861,1.0886513359768286,1.0,-4.133597682853818e-05,0.0010971428571428601,0.037676020546844595,1.0
1.0887,1.0886285589475229,1.0,7.144105247713917e-05,0.0010457142857142848,0.06831794635792003,1.0
1.08935,1.088673090894368,1.0,0.0006769091056320065,0.001069285714285709,0.6330479277787666,1.0
1.08855,1.088651359707614,1.0,-0.000101359707614046,0.0010699999999999837,0.09472869870471733,1.0
1.08946,1.0886348860194461,1.0,0.0008251139805539598,0.001098571428571409,0.7510790460179221,1.0
1.08982,1.0887999945988498,1.0,0.0010200054011502147,0.0010942857142856826,0.932119818283513,1.0
1.08963,1.0887936615739535,1.0,0.0008363384260465789,0.0010407142857142362,0.8036196269493934,1.0
1.09002,1.0890179376606786,1.0,0.00100206233932143,0.001028571428571363,0.9742272743403414,1.0
1.09059,1.0893156597040383,1.0,0.001274340295961629,0.000981428571428514,1.2984544500337591,1.0
1.09058,1.089352427190251,1.0,0.0012275728097490557,0.0010149999999999406,1.2094313396543128,1.0
1.09154,1.089787597086719,1.0,0.0017524029132809371,0.0010364285714285096,1.6908091513393924,1.0
1.09123,1.0897875931369958,1.0,0.0014424068630041198,0.0010385714285713649,1.3888374196739282,1.0
1.09055,1.0897900537358316,1.0,0.0007599462641683097,0.0010071428571428096,0.7545565743515488,1.0
1.09108,1.0897930659991077,1.0,0.0012869340008923036,0.0009757142857142385,1.3189660331254116,1.0
1.09202,1.0899555251834743,1.0,0.0020644748165257187,0.0009935714285713715,2.077832309946925,1.0
1.09287,1.0903444912784828,1.0,0.0025255087215172445,0.0010707142857142424,2.3587139493824454,1.0
1.09343,1.0906269256631536,1.0,0.002803074336846345,0.0010557142857142393,2.6551448386908363,1.0
1.09293,1.0906419411012203,1.0,0.002288058898779699,0.0010399999999999615,2.2000566334420997,1.0
1.09343,1.0907176823914222,1.0,0.002712317608577708,0.0009957142857142426,2.7239918594038417,1.0
1.09305,1.0907362696774658,1.0,0.0023137303225342354,0.0009728571428570928,2.3782837382878825,1.0
1.09233,1.0907499272005265,1.0,0.0015800727994734753,0.0009921428571428223,1.5925859749913198,1.0
1.09249,1.0907477118262912,1.0,0.0017422881737088058,0.0010071428571428256,1.7299315199946133,1.0
1.09309,1.0907601238345372,1.0,0.002329876165462652,0.0010521428571428348,2.2144104763392956,1.0
1.09223,1.0907592788334424,1.0,0.0014707211665576647,0.001083571428571406,1.3572904635337992,1.0
1.09224,1.0907713080394308,1.0,0.0014686919605693127,0.001037857142857138,1.4151195765981057,1.0
1.09182,1.0907769147851156,1.0,0.0010430852148843872,0.0010299999999999912,1.0127040921207728,1.0
1.09239,1.0907739609753515,1.0,0.0016160390246484635,0.001027857142857136,1.5722408856899681,1.0
1.09259,1.0907883162520857,1.0,0.001801683747914229,0.0010042857142856956,1.7939951970696781,1.0
1.09241,1.0907962618797362,1.0,0.0016137381202638856,0.0009257142857142599,1.7432356237419004,1.0
1.09183,1.0907950174510186,1.0,0.001034982548981489,0.0008771428571428304,1.179947531412157,1.0
1.09104,1.0916225602554526,-1.0,-0.0005825602554525577,0.0009021428571428355,0.645751668751861,-1.0
1.09073,1.0914361833840012,-1.0,-0.0007061833840011911,0.0009078571428571269,0.7778573859966049,-1.0
1.09094,1.0914313950948689,-1.0,-0.0004913950948688406,0.0008971428571428504,0.5477333860003042,-1.0
1.09063,1.091369381922893,-1.0,-0.0007393819228929122,0.0009321428571428576,0.7932066605747713,-1.0
1.08995,1.0910366629950623,-1.0,-0.0010866629950623263,0.0009421428571428596,1.1533951425983722,-1.0
1.09038,1.0910285875839452,-1.0,-0.0006485875839452593,0.0009592857142857181,0.676115128461176,-1.0
1.09101,1.0910080440451888,-1.0,1.955954811228011e-06,0.0009128571428571439,0.0021426735021277095,-1.0
1.09158,1.0909736155203302,-1.0,0.0006063844796697637,0.0009228571428571459,0.657072965586429,-1.0
1.09144,1.0909525047273974,-1.0,0.0004874952726026116,0.0009250000000000012,0.527021916327147,-1.0
1.09101,1.0909113300698796,-1.0,9.86699301204208e-05,0.0009607142857142989,0.10270475997664479,-1.0
1.09112,1.0908727006042453,-1.0,0.0002472993957547409,0.0009214285714285651,0.26838694112917805,-1.0
1.09147,1.0908327978263608,-1.0,0.000637202173639162,0.0009085714285714332,0.7013231470871244,-1.0
1.09062,1.0908292784393112,-1.0,-0.00020927843931128898,0.0009635714285714446,0.21719037437790933,-1.0
1.09067,1.0908128747174646,-1.0,-0.00014287471746454727,0.0009500000000000064,0.15039443943636455,-1.0
1.09038,1.0907932795790312,-1.0,-0.000413279579031256,0.0008942857142857205,0.4621337145716888,-1.0
1.09009,1.0907431691258418,-1.0,-0.0006531691258417904,0.0008978571428571566,0.7274755578190076,-1.0
